"Средний балл ЕГЭ студентов, принятых по результатам ЕГЭ на обучение по очной форме по программам бакалавриата и специалитета за счет средств соответствующих бюджетов бюджетной системы РФ","Средний балл ЕГЭ студентов университета, принятых по результатам ЕГЭ на обучение по очной форме по программам бакалавриата и специалитета за счет средств соответствующих бюджетов бюджетной системы Российской Федерации, за исключением лиц, поступивших с учетом особых прав и в рамках квоты целевого приема","Средний балл ЕГЭ студентов, принятых по результатам ЕГЭ на обучение по очной форме по программам бакалавриата и специалитета с оплатой стоимости затрат на обучение физическими и юридическими лицами","Усредненный по реализуемым направлениям (специальностям) минимальный балл ЕГЭ студентов, принятых по результатам ЕГЭ на обучение по очной форме на программы бакалавриата и специалитета","Численность студентов, победителей и призеров заключительного этапа всероссийской олимпиады школьников, членов сборных команд Российской Федерации, участвовавших в международных олимпиадах по общеобразовательным предметам по специальностям и (или) направлениям подготовки, соответствующим профилю всероссийской олимпиады школьников или международной олимпиады, принятых на очную форму обучения на первый курс по программам бакалавриата и специалитета без вступительных испытаний","Численность студентов, победителей и призеров олимпиад школьников, принятых на очную форму обучения на первый курс по программам бакалавриата и специалитета по специальностям и (или) направлениям подготовки, соответствующим профилю олимпиады школьников, без вступительных испытаний","Численность студентов, принятых по результатам целевого приема на первый курс на очную форму обучения по программам бакалавриата и специалитета","Удельный вес численности студентов, принятых по результатам целевого приема на первый курс на очную форму обучения по программам бакалавриата и специалитета в общей численности студентов, принятых на первый курс по программам бакалавриата и специалитета на очную форму обучения","Удельный вес численности студентов (приведенного контингента), обучающихся по программам магистратуры, в общей численности приведенного контингента обучающихся по образовательным программам бакалавриата, специалитета и магистратуры","Удельный вес численности обучающихся (приведенного контингента), по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры,  ассистентуры-стажировки в общей численности приведенного контингента обучающихся по основным образовательным программам высшего образования","Удельный вес численности студентов, имеющих диплом бакалавра, специалиста или магистра других организаций, принятых на первый курс на обучение по программам магистратуры образовательной организации, в общей численности студентов, принятых на первый курс по программам магистратуры на очную форму обучения","Удельный вес численности обучающихся по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры, ассистентуры-стажировки, имеющих диплом бакалавра, диплом специалиста или диплом магистра других организаций в общей численности обучающихся по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры, ассистентуры-стажировки","Численность аспирантов (адъюнктов), ординаторов, ассистентов-стажеров образовательной организации в расчете на 100 студентов (приведенного контингента)","Удельный вес численности слушателей из сторонних организаций в общей численности слушателей, прошедших обучение в образовательной организации по программам повышения квалификации или профессиональной переподготовки","Удельный вес численности студентов, обучающихся по направлениям подготовки бакалавриата, специалитета, и магистратуры по областям знаний «Инженерное дело, технологии и технические науки», «Здравоохранение и медицинские науки», «Образование и педагогические науки», с которыми заключены договоры о целевом обучении, в общей численности студентов, обучающихся по указанным областям знаний","Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в информационно-аналитической системе научного цитирования Web of Science Core Collection в расчете на 100 НПР","Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в информационно-аналитической системе научного цитирования Scopus в расчете на 100 НПР","Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в Российском индексе научного цитирования (далее – РИНЦ) в расчете на 100 НПР","Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования Web of Science Core Collection, в расчете на 100 НПР","Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования Scopus, в расчете на 100 НПР","Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования РИНЦ, в расчете на 100 НПР",Общий объем научно-исследовательских и опытно-конструкторских работ (далее – НИОКР),Удельный вес доходов от НИОКР в общих доходах образовательной организации,"Удельный вес НИОКР, выполненных собственными силами (без привлечения соисполнителей), в общих доходах образовательной организации от НИОКР","Доходы от НИОКР (за исключением средств бюджетов бюджетной системы Российской Федерации, государственных фондов поддержки науки) в расчете на одного НПР",Количество лицензионных соглашений,"Удельный вес средств, полученных образовательной организацией от использования результатов интеллектуальной деятельности, в общих доходах образовательной организации","Удельный вес численности НПР без ученой степени – до 30 лет, кандидатов наук – до 35 лет, докторов наук – до 40 лет, в общей численности НПР","Удельный вес научно-педагогических работников, защитивших кандидатские и докторские диссертации за отчетный период в общей численности НПР","Количество научных журналов, в том числе электронных, издаваемых образовательной организацией",Количество полученных грантов за отчетный год в расчете на 100 НПР,"Удельный вес численности иностранных студентов (кроме стран Содружества Независимых Государств (далее – СНГ)), обучающихся программам бакалавриата, специалитета, магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов из СНГ, обучающихся по программам бакалавриата, специалитета, магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов, завершивших освоение образовательных программ бакалавриата, специалитета, магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов (кроме стран СНГ), завершивших освоение образовательных программ бакалавриата, программ специалитета, программ магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов из стран СНГ, завершивших освоение образовательных программ бакалавриата, программ специалитета, программ магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности студентов, обучающихся по очной форме обучения по образовательным программам бакалавриата, программам специалитета, программам магистратуры, прошедших обучение за рубежом не менее семестра (триместра), в общей численности студентов, обучающихся по очной форме обучения","Численность студентов иностранных образовательных организаций, прошедших обучение в образовательной организации по образовательным по очной форме обучения по образовательным программам бакалавриата, программам специалитета, программам магистратуры, не менее семестра (триместра) в расчете на 100 студентов, обучающихся по очной форме обучения",Удельный вес численности иностранных граждан из числа НПР в общей численности НПР,"Численность зарубежных ведущих профессоров, преподавателей и исследователей, работающих (работавших) в образовательной организации не менее 1 семестра","Удельный вес численности иностранных граждан (кроме стран СНГ) из числа аспирантов (адъюнктов), ординаторов, ассистентов-стажеров образовательной организации в общей численности аспирантов (адъюнктов), ординаторов, ассистентов-стажеров","Удельный вес численности иностранных граждан из стран СНГ из числа аспирантов (адъюнктов), ординаторов, ассистентов-стажеров образовательной организации в общей численности аспирантов (адъюнктов), ординаторов, ассистентов-стажеров","Объем средств, полученных образовательной организацией от выполнения НИОКР от иностранных граждан и иностранных юридических лиц","Объем средств от образовательной деятельности, полученных образовательной организацией от иностранных граждан и иностранных юридических лиц",Доходы образовательной организации из средств от приносящей доход деятельности в расчете на одного НПР,Доля доходов из средств от приносящей доход деятельности в доходах по всем видам финансового обеспечения (деятельности) образовательной организации,Отношение средней заработной платы НПР в образовательной организации (из всех источников) к средней заработной плате по экономике региона,Доходы образовательной организации из всех источников в расчете на численность студентов (приведенный контингент),"Общая площадь учебно-лабораторных помещений в расчете на одного студента (приведенного контингента),в том числе:",имеющихся на праве собственности,закрепленных на праве оперативного управления,предоставленных в безвозмездное пользование,предоставленных в аренду,Количество персональных компьютеров в расчете на одного студента (приведенного контингента),Удельный вес стоимости машин и оборудования (не старше 5 лет) в общей стоимости машин и оборудования,"Количество экземпляров печатных учебных изданий (включая учебники и учебные пособия) из общего количества единиц хранения библиотечного фонда, состоящих на учете, в расчете на одного студента (приведенного контингента)","Удельный вес НПР, имеющих ученую степень кандидата наук, в общей численности НПР","Удельный вес НПР имеющих ученую степень доктора наук, в общей численности НПР","Удельный вес НПР, имеющих ученую степень кандидата и доктора наук, в общей численности НПР образовательной организации (без совместителей и работающих по договорам гражданско-правового характера)","Число НПР, имеющих ученую степень кандидата и доктора наук, в расчете на 100 студентов",Доля штатных работников ППС в общей численности ППС,2,"Общая численность студентов, обучающихся по программам бакалавриата, специалитета, магистратуры",в том числе:по очной форме обучения,по очно-заочной (вечерней) форме обучения,по заочной форме обучения,"Средний балл ЕГЭ студентов, принятых на обучение по программам бакалавриата и специалитета, по всем формам обучения","Доля обучающихся по программам бакалавриата, специалитета, магистратуры в очной форме","Доля обучающихся по программам бакалавриата в общей численности обучающихся по программам бакалавриата, специалитета, магистратуры","Доля обучающихся по программам магистратуры в общей численности обучающихся по программам бакалавриата, специалитета, магистратуры",Общая численность слушателей программ дополнительного профессионального образования,Общая численность обучающихся по программам среднего профессионального образования,"Число предприятий, с которыми заключены договоры на подготовку специалистов","Число предприятий, являющихся базами практики, с которыми оформлены договорные отношения","Общий объем средств, поступивших (за отчетный год) от выполнения НИОКР, выполненных собственными силами","Общий объем средств, поступивших (за отчетный год) от выполнения работ, услуг, связанных с научными, научно-техническими, творческими услугами и разработками, выполненных собственными силами",Общее количество публикаций организации в расчете на 100 НПР,Количество бизнес-инкубаторов,Количество технопарков,Количество центров коллективного пользования научным оборудованием,Количество малых предприятий,"Общая численность аспирантов (адъюнктов), интернов, ординаторов, ассистентов-стажеров","Доля аспирантов (адъюнктов), интернов, ординаторов, ассистентов-стажеров, обучающихся в очной форме",Общая численность докторантов,Число диссертационных советов,Общая численность работников образовательной организации (без внешних совместителей и работающих по договорам ГПХ),Общая численность ППС (без внешних совместителей и работающих по договорам ГПХ),Общая численность научных работников (без внешних совместителей и работающих по договорам ГПХ),"Доля ППС, имеющих ученые степени","Доля научных работников, имеющих ученые степени",Доля ППС возрастной категории моложе 65 лет,Доля ППС возрастной категории моложе 40 лет,Средняя заработная плата ППС (без внешних совместителей и работающих по договорам ГПХ),Средняя заработная плата научных работников (без внешних совместителей и работающих по договорам ГПХ),"Общая численность иностранных студентов, обучающихся по программам бакалавриата, специалитета, магистратуры","Доля иностранных студентов в общей численности студентов, обучающихся по программам бакалавриата, специалитета, магистратуры","Общее число образовательных программ высшего образования, реализуемых совместно с зарубежными вузами и ведущих к получению двух дипломов","Общая численность обучающихся по очной форме обучения по программам бакалавриата, специалитета, магистратуры, реализуемым совместно с зарубежными вузами и ведущим к получению двух дипломов","Общая численность иностранных аспирантов (адъюнктов), интернов, ординаторов, ассистентов-стажеров","Число статей, подготовленных совместно с зарубежными организациями",Доходы вуза из иностранных источников на выполнение НИОКР,Доходы вуза  от образовательной деятельности из иностранных источников,"Количество созданных результатов интеллектуальной деятельности, имеющих правовую охрану за пределами России",Общая площадь зданий (помещений),Площадь учебно-лабораторных зданий,"Площадь, предназначенная для научно-исследовательских подразделений",Площадь общежитий,Площадь крытых спортивных сооружений,"Доля студентов, не обеспеченных собственным общежитием, в числе студентов, нуждающихся в общежитии",Количество персональных компьютеров,"Доля персональных компьютеров, имеющих доступ к Интернету",Доходы вуза  из всех источников,Доходы вуза  из внебюджетных источников,Доля доходов вуза  из внебюджетных источников,Доля доходов вуза  из федерального бюджета,Доля доходов вуза  из бюджета субъекта РФ и местного бюджета,Доля доходов вуза  от образовательной деятельности в общих доходах вуза,Доля доходов вуза  от научных исследований и разработок в общих доходах вуза,Доля внебюджетных средств в доходах от образовательной деятельности,Доля внебюджетных средств в доходах от научных исследований и разработок,VUZ,Region,Type,Site,ID,year
0.0,0.0,73.32,62.17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.45,0.0,0.0,0.0,1107.14,13.39,0.0,66.96,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.95,5.56,0.0,5.56,0.0,0.0,0.0,0,0.0,0.0,0.0,937.0,3294.33,100.0,72.96,1027.76,50.35,0.0,0.0,0.0,0.0,2.51,0.0,29.33,42.19,5.58,51.55,7.54,26.47,4,142,64,0,78,73.15,45.07,47.89,0.0,197,0,2,18,0.0,9772.0,98.21,0,0,0,0,0,0.0,0,0,24,9,1,44.44,100.0,77.78,0.0,53.56,45.73,5,3.52,0,0,0,0,0.0,937.0,0,3615,3615,44,0,146,100.0,180,38.89,73793.0,73793.0,100.0,0.0,0.0,25.01,0.0,100.0,0.0,"Автономная некоммерческая организация высшего образования ""Высшая школа сценических искусств"" (АНО ВО ""Высшая школа сценических искусств"")",г.Москва,Частные образовательные организации,http://raikin-school.com,112814,2020
0.0,0.0,71.18,54.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,8.16,122.45,0.0,0.0,0.0,0.0,0,0.0,12.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1691.84,100.0,53.56,293.56,41.57,0.0,0.0,0.0,0.0,1.08,0.0,144.52,59.18,16.33,75.76,4.26,73.33,4,217,52,14,151,64.01,23.96,73.73,0.0,57,0,8,8,0.0,0.0,195.92,0,0,0,0,0,0.0,0,0,22,11,1,63.64,100.0,81.82,36.36,38.81,38.0,0,0.0,0,0,0,0,0.0,0.0,0,2935,2935,81,0,156,0.0,76,94.74,20725.0,20725.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,"Автономная некоммерческая организация высшего образования ""Гуманитарный институт"" (г. Москва)",г.Москва,Частные образовательные организации,huminst.ru,110188,2020
0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,952.92,100.0,0.0,707.32,517.73,0.0,0.0,0.0,517.73,3.71,0.0,1465.15,68.06,13.89,95.24,6.28,63.16,4,94,0,2,92,0.0,0.0,100.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0.0,0,0,14,12,0,91.67,0.0,91.67,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,5022,5022,0,0,258,100.0,36,100.0,6861.0,6861.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,"Автономная некоммерческая организация высшего образования ""Институт ""Верхневолжье""",Тверская область,Частные образовательные организации,http://uppervolga.com,1832,2020
0.0,0.0,42.46,35.65,0,0,0,0.0,0.5,0.5,0.0,100.0,0.0,100.0,0.0,0.0,0.0,711.74,0.0,0.0,124.56,5200.0,2.78,100.0,185.05,0,0.0,3.7,0.0,1,0.0,0.17,4.2,3.77,0.0,3.77,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6653.24,100.0,190.25,317.33,6.03,0.0,0.0,0.0,5.08,0.47,70.0,0.0,88.26,5.69,92.27,3.5,88.89,4,754,556,89,109,44.1,73.74,97.88,2.12,114,0,0,300,5200.0,5200.0,231.32,0,0,0,0,0,0.0,0,0,48,24,0,91.67,0.0,75.0,8.33,142.23,26.92,37,4.91,0,0,0,0,0.0,0.0,0,3551,3551,0,0,556,0.0,278,100.0,186956.0,186956.0,100.0,0.0,0.0,97.19,2.78,100.0,100.0,"Автономная некоммерческая организация высшего образования ""Институт бизнеса и дизайна""",г.Москва,Частные образовательные организации,www.obe.ru,110232,2020
0.0,0.0,65.2,45.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61,11.21,218.42,4.81,11.75,152.74,7142.5,1.36,100.0,38.14,0,0.0,1.71,0.0,7,0.53,0.01,7.74,1.74,0.0,1.74,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2758.13,98.56,210.04,471.38,3.88,0.0,0.0,0.0,1.8,0.18,100.0,4.14,68.04,18.16,88.98,2.72,50.86,4,5934,147,2573,3214,54.53,2.48,100.0,0.0,0,0,0,0,7142.5,7142.5,255.81,0,0,0,0,0,0.0,0,0,168,118,2,88.98,100.0,79.66,22.88,153.8,41.46,357,6.02,0,0,0,6,0.0,0.0,0,4312,4312,80,0,260,0.0,200,100.0,524010.4,516460.4,98.56,1.44,0.0,97.2,1.36,100.0,100.0,"Автономная некоммерческая организация Высшего Образования ""Институт деловой карьеры""",г.Москва,Частные образовательные организации,http://www.ideka.ru,110216,2020
0.0,0.0,58.0,49.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.37,300.0,1.64,100.0,22.9,0,0.0,0.0,0.0,0,0.0,0.0,33.13,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1396.95,100.0,97.63,184.29,40.06,0.0,0.0,0.0,39.05,0.68,28.95,0.0,46.56,15.27,56.9,2.78,82.35,4,291,78,0,213,58.0,26.8,100.0,0.0,0,0,0,8,300.0,300.0,221.37,0,0,0,0,0,0.0,0,0,21,14,1,71.43,0.0,64.29,28.57,47.09,24.07,77,26.46,0,0,0,0,0.0,0.0,0,3978,3978,20,0,600,0.0,68,100.0,18300.0,18300.0,100.0,0.0,0.0,98.36,1.64,100.0,100.0,"Автономная некоммерческая организация высшего образования ""Институт информационных технологий экономики и менеджмента""",Московская область,Частные образовательные организации,http://иитэм.рф,110222,2020
0.0,0.0,68.72,51.0,0,0,0,0.0,0.11,0.57,0.0,69.23,0.53,24.73,0.0,197.08,209.25,1034.06,4.87,14.6,199.51,9500.0,2.53,100.0,0.0,0,0.0,11.11,0.0,3,0.0,0.31,7.26,2.44,0.0,2.44,0.0,0.0,0.0,0,0.0,0.0,0.0,7025.5,8900.71,97.47,207.48,283.18,5.25,0.0,0.0,0.0,5.25,0.68,69.43,25.84,64.36,16.91,77.81,1.68,65.71,4,1987,1225,161,601,67.82,61.65,19.63,0.3,93,0,0,71,9500.0,9500.0,204.38,2,2,0,0,7,85.71,0,0,65,46,0,80.43,0.0,76.09,36.96,150.07,0.0,109,5.49,0,0,0,0,0.0,7025.5,0,6955,6955,649,0,300,0.0,901,100.0,375319.1,365819.1,97.47,2.53,0.0,97.23,2.53,100.0,0.0,"Автономная некоммерческая организация высшего образования ""Институт кино и телевидения (ГИТР)""",г.Москва,Частные образовательные организации,www.gitr.ru,1938,2020
0.0,0.0,51.41,39.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.97,35.44,1739.24,7.59,10.13,313.92,11700.0,8.54,100.0,296.2,0,0.0,7.69,0.0,0,0.0,0.0,7.6,8.5,0.44,8.06,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3468.64,100.0,203.88,499.31,6.22,0.0,0.0,0.0,6.22,0.34,99.65,8.56,86.08,11.39,95.74,5.16,48.08,4,746,199,138,409,55.17,26.68,100.0,0.0,0,0,0,0,11700.0,11700.0,372.15,0,0,0,0,0,0.0,0,0,52,25,0,92.0,0.0,84.0,12.0,147.47,0.0,90,12.06,0,0,0,0,0.0,0.0,0,1706,1706,46,0,77,0.0,93,100.0,137011.2,137011.2,100.0,0.0,0.0,91.46,8.54,100.0,100.0,"Автономная некоммерческая организация высшего образования ""Институт международных экономических связей""",г.Москва,Частные образовательные организации,http://www.imes.su,2053,2020
0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0.0,200.0,22487.0,74.02,100.0,4997.11,0,0.0,0.0,0.0,0,0.0,0.0,15.87,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,95.0,6750.71,100.0,117.37,9643.87,159.05,39.68,0.0,107.94,0.0,13.02,100.0,332.06,55.56,44.44,100.0,21.43,100.0,4,21,0,7,14,0.0,0.0,100.0,0.0,236,0,0,3,22487.0,22487.0,200.0,0,0,0,0,0,0.0,0,0,9,5,0,100.0,0.0,100.0,0.0,84.9,0.0,2,9.52,0,0,0,4,0.0,95.0,0,501,501,40,0,40,0.0,41,100.0,30378.2,30378.2,100.0,0.0,0.0,25.92,74.02,100.0,100.0,"Автономная некоммерческая организация высшего образования ""Институт непрерывного образования""",г.Москва,Частные образовательные организации,http://www.icone.ru,1860,2020
0.0,0.0,69.08,61.25,0,0,0,0.0,4.26,5.03,60.0,55.08,1.74,94.27,0.0,80.7,7.34,1485.69,2.2,1.47,52.09,15250.0,4.58,100.0,107.74,0,0.0,4.49,0.89,1,0.0,1.97,8.6,3.46,0.0,3.46,0.0,0.0,1.12,0,4.55,0.0,0.0,0.0,2437.08,99.83,193.72,262.64,6.6,0.0,0.0,0.0,6.6,0.13,100.0,5.11,38.11,12.22,45.44,3.49,62.71,4,1965,1125,386,454,68.57,57.25,50.33,8.4,262,0,22,18,15250.0,30100.0,89.51,0,0,0,2,22,40.91,0,0,141,111,1,41.44,100.0,86.49,18.92,140.42,80.0,134,6.82,0,0,1,3,0.0,0.0,0,8364,8364,366,0,870,0.0,168,100.0,332739.0,332174.0,99.83,0.0,0.17,90.95,4.58,100.0,96.3,"Автономная некоммерческая организация высшего образования ""Институт современного искусства""",г.Москва,Частные образовательные организации,http://www.isi-vuz.ru,110243,2020
